pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,dropoff_datetime
-73.974388,40.755806,-73.93116,40.82888,2013-06-23 13:48:00
-73.973129,40.76416,-73.92379,40.827347,2013-06-23 13:53:00
-73.979164,40.776836,-73.926666,40.831257,2013-06-19 18:46:00
-73.96653,40.764633,-73.930222,40.826813,2013-06-23 13:49:00
-73.983276,40.755722,-73.925224,40.827671,2013-06-19 18:52:00
-73.96698,40.793694,-73.931305,40.831299,2013-06-19 18:56:00
-73.954575,40.820992,-73.928169,40.829586,2013-06-19 18:50:00
-73.966675,40.803631,-73.925186,40.827591,2013-06-23 13:48:00
-74.012421,40.716927,-73.929642,40.826366,2013-06-23 13:49:00
-73.999878,40.762852,-73.930214,40.826874,2013-06-19 18:55:00
-73.98568,40.741348,-73.930763,40.825657,2013-06-19 18:57:00
-73.958664,40.781368,-73.929871,40.826668,2013-06-19 18:49:00
-73.967659,40.801716,-73.929893,40.826736,2013-06-23 14:27:00
-73.990616,40.766266,-73.928452,40.829334,2013-06-19 19:23:00
-73.947853,40.783112,-73.929794,40.826603,2013-06-19 18:53:00
-73.980766,40.764446,-73.928352,40.829437,2013-06-19 18:41:00
-73.982285,40.764183,-73.929863,40.826633,2013-06-23 14:03:00
-73.951813,40.811695,-73.929649,40.828747,2013-06-23 14:05:00
-73.979233,40.764153,-73.929871,40.82666,2013-06-23 14:28:00
-73.955475,40.779816,-73.928879,40.830093,2013-06-19 19:21:00
-73.783447,40.64867,-73.927658,40.830208,2013-06-19 19:19:00
-73.977242,40.776791,-73.929962,40.826809,2013-06-19 18:39:00
-73.985199,40.763248,-73.928917,40.829041,2013-06-19 19:00:00
-74.011383,40.715706,-73.93013,40.826817,2013-06-19 19:27:00
-73.953545,40.766991,-73.929756,40.826523,2013-06-19 19:20:00
-73.982391,40.779068,-73.924026,40.827312,2013-06-19 19:30:00
-73.987144,40.750862,-73.929802,40.826626,2013-06-19 18:42:00
-73.918533,40.830296,-73.928268,40.829678,2013-04-04 18:39:02
-73.990913,40.756317,-73.929771,40.826607,2013-04-04 19:23:51
-73.983246,40.761036,-73.929825,40.82653,2013-04-04 18:52:06
-73.991898,40.749306,-73.925735,40.832298,2013-04-01 12:56:58
-73.972328,40.758312,-73.93029,40.826851,2013-04-01 12:41:46
-73.976036,40.733501,-73.929726,40.826401,2013-04-04 18:54:01
-73.974487,40.758217,-73.92765,40.828423,2013-04-04 18:59:15
-73.985817,40.758583,-73.923462,40.828445,2013-04-03 19:24:37
-73.969208,40.763855,-73.925323,40.827019,2013-04-03 18:51:11
-73.979675,40.786201,-73.929848,40.826683,2013-04-04 18:47:26
-73.979996,40.734837,-73.930099,40.826805,2013-04-03 19:22:57
-73.959763,40.798454,-73.92952,40.826023,2013-04-03 18:39:32
-73.987793,40.768578,-73.931213,40.828438,2013-04-01 12:59:50
-73.976868,40.751667,-73.926178,40.831821,2013-04-03 19:23:39
-73.954269,40.766006,-73.930145,40.826847,2013-04-01 13:01:29
-73.987602,40.722534,-73.93026,40.826851,2013-04-01 12:43:25
-73.983459,40.756142,-73.929558,40.826221,2013-08-20 19:04:00
-73.99408,40.746056,-73.929756,40.826504,2013-08-20 19:11:00
-73.978104,40.737446,-73.929588,40.826454,2013-08-20 13:34:00
-73.954529,40.769867,-73.930115,40.826778,2013-08-20 18:42:00
-73.997658,40.764721,-73.926575,40.831268,2013-08-20 18:43:00
-73.986076,40.758495,-73.929832,40.826633,2013-08-20 18:56:00
-73.969246,40.763435,-73.927826,40.830292,2013-08-20 18:59:00
-73.984802,40.748028,-73.929543,40.826145,2013-08-20 19:22:00
-73.952591,40.786324,-73.929733,40.826603,2013-08-20 18:51:00
-73.9375,40.853264,-73.931068,40.829937,2013-08-20 19:00:00
-73.94017,40.840698,-73.928726,40.829151,2013-08-20 19:06:00
-73.961586,40.76807,-73.929504,40.826103,2013-08-20 19:01:00
-73.952759,40.823544,-73.925087,40.827301,2013-08-21 18:45:00
-73.955551,40.772621,-73.929916,40.826748,2013-08-21 18:59:00
-73.97509,40.757355,-73.928864,40.829113,2013-08-21 18:53:00
-73.964859,40.763916,-73.930695,40.825871,2013-08-21 18:58:00
-73.945862,40.781811,-73.923721,40.827263,2013-08-21 19:08:00
-73.951126,40.825626,-73.928879,40.82909,2013-08-21 19:16:00
-73.945938,40.780407,-73.929314,40.829987,2013-08-21 18:39:00
-73.978951,40.762436,-73.929024,40.828934,2013-08-21 18:40:00
-73.98587,40.761093,-73.929802,40.826626,2013-08-21 18:54:00
-73.993652,40.763824,-73.929924,40.826748,2013-08-21 19:14:00
-73.94014,40.840714,-73.928345,40.829369,2013-08-21 19:12:00
-74.010445,40.711552,-73.929817,40.826603,2013-08-21 18:47:00
-73.994072,40.751198,-73.930595,40.826298,2013-08-21 18:48:00
-73.95713,40.766216,-73.931358,40.829407,2013-08-21 18:50:00
-73.962662,40.809689,-73.929634,40.826355,2013-08-21 18:49:00
-73.989952,40.775867,-73.928703,40.829136,2013-08-21 18:53:00
-73.980118,40.765697,-73.928314,40.829437,2013-08-21 18:38:00
-73.9813,40.782635,-73.928322,40.829453,2013-08-21 19:00:00
-73.954338,40.772942,-73.929878,40.826675,2013-08-21 19:01:00
-73.981201,40.780834,-73.928391,40.829338,2013-07-27 12:36:28
-73.938393,40.822845,-73.927841,40.830318,2013-07-27 12:42:06
-73.967583,40.802483,-73.928429,40.829361,2013-07-28 12:48:55
-74.014732,40.709656,-73.929581,40.826241,2013-07-28 12:59:32
-74.002739,40.760651,-73.928276,40.829453,2013-07-28 12:38:02
-73.976685,40.7589,-73.927078,40.825684,2013-07-28 13:31:59
-73.961319,40.760319,-73.928307,40.830204,2013-07-28 13:22:42
-73.966957,40.798538,-73.929703,40.826565,2013-07-28 12:37:14
-73.98391,40.780575,-73.929733,40.826664,2013-07-28 13:08:33
-73.980209,40.790066,-73.927979,40.830254,2013-07-28 13:16:07
-73.987,40.761318,-73.928658,40.829189,2013-07-28 12:49:13
-73.972511,40.756256,-73.929764,40.826569,2013-05-14 18:59:00
-73.948395,40.777946,-73.929955,40.826756,2013-05-14 18:59:00
-73.995995,40.758839,-73.928879,40.82909,2013-05-14 19:10:00
-73.989067,40.743622,-73.92971,40.826473,2013-05-14 19:03:00
-73.95668,40.805332,-73.929214,40.828888,2013-05-14 19:29:00
-73.971458,40.763767,-73.930122,40.826836,2013-05-14 19:02:00
-73.974915,40.787823,-73.928497,40.830151,2013-05-14 18:43:00
-74.000084,40.732796,-73.929848,40.826683,2013-05-14 18:59:00
-73.924065,40.744011,-73.928566,40.829262,2013-05-14 19:32:00
-73.975655,40.757721,-73.929611,40.82645,2013-05-14 18:43:00
-73.977386,40.763687,-73.92981,40.826595,2013-05-14 18:45:00
-73.962242,40.767361,-73.929474,40.826187,2013-05-14 18:46:00
-73.973709,40.763515,-73.923698,40.827301,2013-05-14 18:37:00
-73.972168,40.760101,-73.927719,40.829933,2013-05-14 19:29:00
-73.99485,40.740002,-73.924873,40.827625,2013-05-14 19:26:00
-73.973701,40.779335,-73.929947,40.826805,2013-05-14 19:13:00
-73.952148,40.778137,-73.929359,40.826012,2013-05-14 18:48:00
-73.990555,40.756077,-73.930099,40.826782,2013-05-14 18:55:00
-73.966949,40.798691,-73.929932,40.826805,2013-05-14 18:56:00
-73.98085,40.741997,-73.930176,40.826828,2013-05-14 19:03:00
-73.939453,40.830017,-73.929237,40.828876,2013-05-14 19:25:00
-73.951714,40.773567,-73.923279,40.830254,2013-05-14 19:25:00
-73.97905,40.762341,-73.93026,40.826859,2013-04-16 18:37:00
-73.988663,40.774223,-73.925476,40.826706,2013-04-16 18:54:00
-73.979546,40.766182,-73.928741,40.829185,2013-04-16 18:43:00
-74.015121,40.715714,-73.929466,40.828796,2013-04-16 18:49:00
-73.97625,40.77623,-73.929123,40.828953,2013-04-16 19:33:00
-73.942627,40.837311,-73.930206,40.828518,2013-04-16 18:54:00
-73.963638,40.757359,-73.924431,40.830765,2013-04-16 18:51:00
-74.006119,40.706436,-73.922691,40.826973,2013-04-16 18:56:00
-73.970879,40.751778,-73.927887,40.830307,2013-04-16 19:04:00
-73.972488,40.758209,-73.930244,40.826866,2013-04-16 18:57:00
-73.946243,40.781269,-73.928223,40.830238,2013-05-14 19:13:41
-73.991486,40.727146,-73.928291,40.830227,2013-05-14 18:54:12
-73.952873,40.798527,-73.929565,40.82616,2013-05-14 19:02:32
-74.003891,40.753029,-73.929642,40.825947,2013-05-14 18:42:24
-73.980171,40.781986,-73.928398,40.829357,2013-05-14 18:53:17
-73.967278,40.766403,-73.928764,40.83007,2013-05-14 18:45:11
-74.01133,40.714954,-73.930244,40.826874,2013-09-07 13:12:00
-73.963173,40.774158,-73.930191,40.826847,2013-09-07 12:55:00
-73.790154,40.643677,-73.929901,40.826687,2013-09-08 12:57:00
-73.954445,40.821171,-73.927925,40.830261,2013-09-06 18:52:00
-73.983452,40.725941,-73.929558,40.826176,2013-09-06 18:56:00
-73.995735,40.759308,-73.929558,40.826344,2013-09-07 12:50:00
-73.944412,40.779919,-73.930244,40.826847,2013-09-06 18:55:00
-74.001228,40.751896,-73.931816,40.828194,2013-09-08 13:03:00
-73.961349,40.811142,-73.929306,40.828854,2013-09-07 12:36:00
-73.994751,40.750305,-73.92968,40.82653,2013-09-05 19:07:00
-73.953285,40.771431,-73.930161,40.82687,2013-09-07 13:23:00
-74.004921,40.741749,-73.930374,40.828423,2013-09-08 13:04:00
-73.96431,40.807316,-73.928619,40.829197,2013-09-08 13:07:00
-73.973801,40.763577,-73.927063,40.825706,2013-09-02 12:42:00
-73.956825,40.783688,-73.930611,40.826412,2013-09-05 18:43:00
-73.989632,40.757977,-73.929482,40.826294,2013-09-03 19:17:00
-73.974564,40.757618,-73.924828,40.827721,2013-09-02 13:33:00
-73.975662,40.790195,-73.929443,40.828743,2013-09-03 19:11:00
-73.975754,40.776428,-73.930519,40.826805,2013-09-06 19:03:00
-74.010933,40.710674,-73.92968,40.826542,2013-09-06 18:47:00
-73.97377,40.756489,-73.929878,40.826668,2013-09-07 12:40:00
-73.965691,40.771957,-73.931862,40.82822,2013-09-04 18:45:00
-73.967567,40.765514,-73.929718,40.826389,2013-09-03 19:21:00
-73.974937,40.757553,-73.928185,40.829823,2013-09-08 13:01:00
-73.994423,40.689976,-73.9282,40.830181,2013-09-02 12:48:00
-73.986984,40.7509,-73.929817,40.826523,2013-09-08 13:11:00
-73.9646,40.775677,-73.924133,40.827236,2013-09-07 12:41:51
-73.985771,40.757381,-73.926163,40.826447,2013-09-02 12:52:00
-73.97303,40.744129,-73.930458,40.826904,2013-09-03 19:06:00
-73.97831,40.78775,-73.929253,40.828926,2013-09-06 19:06:00
-73.964806,40.791927,-73.929565,40.826145,2013-09-03 19:19:00
-73.982277,40.768333,-73.93026,40.82682,2013-09-02 12:38:00
-73.981644,40.744843,-73.929604,40.826427,2013-09-08 12:53:29
-74.006462,40.738533,-73.928268,40.829483,2013-09-08 13:13:00
-73.98819,40.76162,-73.929741,40.826653,2013-09-06 18:53:36
-74.014656,40.709991,-73.928535,40.829262,2013-09-02 12:47:00
-73.972336,40.794189,-73.929832,40.826622,2013-09-08 12:46:00
-73.937263,40.804253,-73.929771,40.82653,2013-09-02 13:08:00
-73.982201,40.777649,-73.929604,40.826416,2013-09-08 12:58:00
-73.978767,40.761982,-73.929848,40.82663,2013-09-08 12:46:00
-73.981743,40.757954,-73.927719,40.830093,2013-09-07 13:06:00
-73.979774,40.743004,-73.929977,40.826744,2013-09-05 18:51:00
-73.924965,40.817982,-73.922668,40.827026,2013-09-04 19:01:00
-73.939201,40.801105,-73.923027,40.826202,2013-09-04 18:45:00
-73.972542,40.793495,-73.926041,40.831863,2013-09-07 13:03:00
-73.977432,40.784351,-73.929787,40.826557,2013-09-05 19:02:00
-73.957993,40.782139,-73.930534,40.826832,2013-09-06 19:02:00
-73.968208,40.759281,-73.929749,40.826546,2013-09-05 19:26:00
-73.988724,40.748581,-73.927719,40.830303,2013-09-08 13:16:00
-73.991379,40.747211,-73.92981,40.826572,2013-09-07 13:23:00
-74.000076,40.717789,-73.93058,40.82674,2013-09-06 19:07:00
-73.991714,40.726219,-73.929604,40.826302,2013-06-19 13:04:34
-73.979027,40.762581,-73.929749,40.826553,2013-06-19 12:44:36
-73.985046,40.747673,-73.929802,40.826679,2013-06-19 12:57:54
-73.963196,40.808926,-73.928253,40.829536,2013-06-19 13:20:00
-73.950409,40.775665,-73.929588,40.826305,2013-06-19 13:02:27
-73.979935,40.752213,-73.926567,40.826614,2013-06-19 13:20:20
-73.978271,40.745323,-73.930168,40.829983,2013-06-19 13:16:38
-73.97757,40.754353,-73.929916,40.826694,2013-06-19 13:31:21
-73.98526,40.727737,-73.922745,40.826942,2013-06-19 13:32:51
-73.977493,40.784508,-73.928665,40.830166,2013-06-19 18:36:03
-73.962929,40.763126,-73.930145,40.826797,2013-06-19 19:13:09
-73.965103,40.806389,-73.929657,40.826458,2013-06-19 18:44:51
-73.936951,40.802254,-73.929741,40.8265,2013-06-19 18:41:50
-73.96064,40.778122,-73.92984,40.826588,2013-06-19 18:53:16
-73.946869,40.772243,-73.928093,40.830326,2013-06-19 18:45:19
-73.972206,40.759815,-73.928299,40.829578,2013-06-19 18:37:02
-73.986122,40.758385,-73.929657,40.826286,2013-06-19 19:01:46
-73.973839,40.74995,-73.930191,40.826851,2013-06-19 19:06:44
-73.96769,40.762829,-73.929253,40.82584,2013-06-20 19:19:14
-74.007614,40.75177,-73.928268,40.829498,2013-06-20 19:30:40
-73.990936,40.750793,-73.929016,40.829041,2013-06-20 18:40:43
-73.975281,40.750462,-73.929565,40.826149,2013-06-20 18:43:06
-73.977539,40.76128,-73.930038,40.828548,2013-06-20 19:31:16
-73.951767,40.773178,-73.923096,40.83083,2013-06-21 19:27:21
-73.865128,40.770081,-73.922798,40.826855,2013-06-21 19:30:34
-73.961182,40.760746,-73.930168,40.826855,2013-05-15 18:56:02
-74.003357,40.748913,-73.929604,40.826519,2013-05-15 19:04:01
-74.00975,40.710228,-73.929756,40.826424,2013-05-16 18:54:31
-73.960999,40.775692,-73.928467,40.830154,2013-05-16 18:37:38
-73.955414,40.787735,-73.929596,40.826393,2013-05-16 18:40:56
-74.014366,40.709568,-73.923294,40.832317,2013-05-16 19:26:44
-73.969543,40.749134,-73.929619,40.826317,2013-05-16 19:04:56
-73.862617,40.770111,-73.925072,40.827282,2013-05-16 19:17:14
-73.974487,40.790894,-73.928795,40.829117,2013-05-16 19:34:48
-73.946442,40.800842,-73.928322,40.829529,2013-05-16 19:21:46
-73.954292,40.774323,-73.926399,40.825409,2013-05-16 19:21:50
-73.917206,40.872459,-73.928307,40.829433,2013-05-16 19:26:23
-73.978226,40.783298,-73.928825,40.829132,2013-05-17 19:18:40
-73.963005,40.772327,-73.926361,40.826561,2013-05-17 19:31:17
-73.92482,40.827785,-73.923912,40.829384,2013-05-17 18:36:26
-73.994469,40.7612,-73.924973,40.825932,2013-05-17 19:32:32
-73.982155,40.770428,-73.923042,40.825989,2013-05-17 18:35:37
-73.988258,40.755386,-73.929688,40.826591,2013-09-05 19:34:00
-73.962585,40.766571,-73.92646,40.831451,2013-09-03 19:21:00
-73.962372,40.799896,-73.929298,40.828857,2013-09-08 13:28:00
-73.985512,40.763123,-73.930084,40.826767,2013-09-06 18:36:00
-73.970345,40.796791,-73.927719,40.830376,2013-09-06 18:48:00
-74.003151,40.727348,-73.929642,40.826248,2013-09-06 19:30:00
-73.994034,40.751236,-73.93,40.826748,2013-09-07 12:51:00
-73.996971,40.736958,-73.92968,40.826424,2013-09-08 12:56:00
-73.978294,40.788239,-73.928886,40.829052,2013-09-08 13:10:00
-73.982033,40.764931,-73.928871,40.830048,2013-09-07 13:18:00
-73.952126,40.773193,-73.930466,40.826866,2013-09-06 18:37:00
-73.965446,40.754974,-73.93026,40.826862,2013-09-07 13:24:00
-73.985924,40.752155,-73.929695,40.826546,2013-09-08 12:57:00
-73.97081,40.75116,-73.929695,40.826431,2013-09-05 19:04:00
-74.011009,40.714272,-73.932541,40.828205,2013-09-05 19:06:00
-74.007713,40.705051,-73.929764,40.82655,2013-09-05 19:15:00
-73.98629,40.74044,-73.930527,40.826809,2013-09-05 18:47:00
-73.980804,40.764526,-73.929642,40.826351,2013-09-03 19:07:00
-73.97023,40.765232,-73.929672,40.826591,2013-09-07 12:58:00
-73.982407,40.769241,-73.928833,40.829086,2013-09-03 18:56:00
-73.961723,40.805698,-73.929825,40.826622,2013-09-08 12:42:00
-73.995857,40.764328,-73.926552,40.83131,2013-09-07 12:54:00
-73.962044,40.767838,-73.930412,40.826862,2013-09-03 19:02:00
-73.942619,40.786201,-73.929848,40.82666,2013-09-07 12:37:00
-74.006302,40.7397,-73.929375,40.828808,2013-09-06 19:01:00
-74.010277,40.720322,-73.928909,40.829067,2013-09-03 18:38:00
-73.996689,40.753643,-73.927727,40.830105,2013-09-08 12:43:00
-73.951843,40.803852,-73.927734,40.830017,2013-09-05 18:46:00
-73.970879,40.783234,-73.928246,40.829529,2013-09-05 19:21:00
-73.981621,40.761715,-73.929604,40.826481,2013-09-07 13:32:00
-73.95813,40.764664,-73.930206,40.826828,2013-09-07 13:20:00
-73.971886,40.794342,-73.929337,40.828823,2013-09-07 13:26:00
-73.955605,40.804314,-73.925858,40.825275,2013-09-02 13:33:00
-73.980751,40.766476,-73.929565,40.826271,2013-09-08 13:20:00
-73.955437,40.765915,-73.929695,40.826275,2013-09-05 19:01:44
-74.004768,40.706848,-73.930557,40.826736,2013-09-07 12:49:00
-73.988655,40.758667,-73.928513,40.830112,2013-09-07 12:44:00
-73.987801,40.754116,-73.928642,40.828533,2013-09-07 13:23:00
-73.978668,40.76432,-73.929115,40.828938,2013-09-07 13:07:00
-73.951675,40.773727,-73.930145,40.826839,2013-09-08 13:00:00
-73.946831,40.81665,-73.927689,40.830296,2013-09-08 12:36:00
-73.977379,40.774078,-73.927864,40.829861,2013-09-07 12:44:00
-73.973213,40.755177,-73.930069,40.826748,2013-09-05 18:52:00
-73.98481,40.7449,-73.929794,40.826576,2013-09-08 12:41:00
-73.982315,40.740147,-73.930305,40.826881,2013-09-07 13:31:00
-73.980202,40.787128,-73.928032,40.829773,2013-09-08 13:07:00
-73.967079,40.766434,-73.930542,40.826801,2013-09-08 13:30:00
-73.944191,40.835129,-73.928566,40.829273,2013-09-05 19:16:00
-73.986328,40.757755,-73.929466,40.828751,2013-09-06 18:39:00
-73.964287,40.79726,-73.92823,40.829506,2013-09-06 18:37:00
-73.967911,40.768528,-73.924042,40.82732,2013-09-06 18:59:00
-73.988548,40.748863,-73.923752,40.827316,2013-09-04 19:12:00
-73.970482,40.756348,-73.929955,40.826698,2013-09-07 12:50:00
-73.966797,40.75296,-73.928123,40.829651,2013-09-02 12:43:00
-73.955315,40.804531,-73.929573,40.82629,2013-09-04 19:05:00
-73.986343,40.748119,-73.929909,40.826687,2013-09-05 18:50:00
-73.935951,40.803761,-73.930153,40.826832,2013-09-03 19:17:00
-74.007889,40.715424,-73.929321,40.828846,2013-04-30 19:27:13
-73.955994,40.784702,-73.930016,40.82679,2013-04-30 19:09:24
-73.982178,40.778667,-73.928116,40.82959,2013-04-17 18:59:42
-73.972404,40.765282,-73.93177,40.829693,2013-04-12 19:08:32
-73.972229,40.796474,-73.928314,40.829456,2013-04-12 19:02:20
-73.984398,40.759056,-73.928543,40.829281,2013-04-29 18:45:00
-73.994614,40.748688,-73.928551,40.829304,2013-04-29 18:51:00
-73.965843,40.760674,-73.930115,40.826859,2013-04-29 18:46:00
-74.007889,40.741051,-73.928665,40.829216,2013-04-29 19:02:00
-73.966003,40.761684,-73.929779,40.826561,2013-04-29 18:38:00
-73.961868,40.767902,-73.929794,40.826557,2013-04-29 18:39:00
-74.000999,40.757236,-73.926094,40.826408,2013-04-29 19:15:00
-73.988464,40.774242,-73.925552,40.826557,2013-04-29 19:24:00
-73.972939,40.750301,-73.929314,40.828857,2013-04-29 19:31:00
-73.781967,40.644806,-73.922684,40.826538,2013-04-29 19:25:00
-73.968361,40.764484,-73.927277,40.83065,2013-07-08 18:40:42
-73.979782,40.761719,-73.928284,40.829472,2013-07-12 19:29:16
-73.982941,40.755096,-73.92868,40.829266,2013-07-08 18:38:03
-73.967171,40.760761,-73.928749,40.83004,2013-05-05 12:46:19
-73.963623,40.7771,-73.929993,40.826725,2013-05-05 12:57:03
-73.986122,40.734657,-73.926643,40.831108,2013-05-05 12:48:58
-73.972687,40.780643,-73.930527,40.82679,2013-05-05 13:02:38
-73.95575,40.788139,-73.929672,40.826458,2013-05-05 12:39:13
-73.997742,40.721745,-73.923393,40.827267,2013-05-05 13:06:07
-73.978798,40.761063,-73.929832,40.826672,2013-05-05 13:12:09
-73.98996,40.735168,-73.92971,40.826485,2013-05-05 13:19:12
-73.957466,40.774399,-73.928085,40.829742,2013-05-05 13:12:54
-73.984146,40.74297,-73.930084,40.826805,2013-05-05 12:40:35
-73.974121,40.789158,-73.929375,40.828815,2013-05-05 12:46:58
-73.977905,40.757324,-73.929893,40.826759,2013-05-05 12:47:24
-73.965309,40.80566,-73.928795,40.829105,2013-05-05 12:36:10
-73.92086,40.743614,-73.929741,40.826481,2013-05-05 13:09:34
-73.985367,40.732677,-73.92823,40.829502,2013-05-05 13:03:39
-73.964737,40.79657,-73.928062,40.829624,2013-05-05 13:00:41
-73.955414,40.779976,-73.929596,40.826435,2013-05-05 12:59:27
-73.978493,40.762943,-73.929657,40.826572,2013-05-05 13:10:29
-73.97261,40.756439,-73.927811,40.830303,2013-09-20 18:52:00
-74.005615,40.740627,-73.928551,40.829281,2013-09-21 12:56:00
-73.973541,40.764763,-73.927673,40.830292,2013-09-21 13:26:00
-73.956177,40.803406,-73.93071,40.825817,2013-09-20 19:11:00
-74.0075,40.728092,-73.928192,40.829552,2013-09-20 19:00:00
-73.927895,40.829868,-73.924477,40.832291,2013-09-20 19:04:00
-74.007767,40.740536,-73.930664,40.828403,2013-09-20 18:44:00
-73.978912,40.747623,-73.928703,40.829166,2013-09-20 19:24:00
-73.989799,40.74715,-73.928116,40.830269,2013-09-20 19:32:00
-73.96524,40.806202,-73.928528,40.829308,2013-09-21 13:21:00
-73.979088,40.761501,-73.928177,40.829613,2013-09-22 13:02:00
-73.946655,40.800594,-73.929565,40.826126,2013-09-20 19:15:00
-74.007233,40.743526,-73.932144,40.828217,2013-09-22 12:37:00
-73.972031,40.794388,-73.930588,40.826717,2013-09-20 18:51:00
-73.989624,40.720348,-73.927773,40.830261,2013-09-20 18:52:00
-73.994469,40.719345,-73.930206,40.826824,2013-09-20 18:52:00
-73.865723,40.768837,-73.924072,40.825603,2013-09-20 18:39:00
-73.93763,40.80415,-73.929878,40.826717,2013-09-20 18:55:00
-73.966957,40.79871,-73.928383,40.829357,2013-09-21 12:45:00
-73.980988,40.767746,-73.928673,40.829185,2013-09-21 13:20:00
-74.013672,40.709206,-73.928329,40.830177,2013-09-21 13:20:00
-73.976097,40.751328,-73.930107,40.826767,2013-09-21 13:17:00
-73.863083,40.769089,-73.923912,40.825626,2013-06-20 19:20:00
-73.947151,40.779808,-73.924568,40.825901,2013-06-20 19:24:00
